# End points of segments: 
#   0.00000000 0.24795440 0.33561950 0.48745990 0.75045520 0.96519000 
0.068187 2.369417
0.068435 2.377297
0.068683 2.385169
0.068931 2.393035
0.069179 2.400893
0.069427 2.408745
0.069675 2.416589
0.069923 2.424427
0.070171 2.432257
0.070419 2.440081
0.070667 2.447897
0.070915 2.455706
0.071163 2.463509
0.071411 2.471304
0.071659 2.479092
0.071907 2.486873
0.072155 2.494647
0.072403 2.502414
0.072651 2.510174
0.072899 2.517927
0.073147 2.525673
0.073395 2.533411
0.073642 2.541143
0.073890 2.548867
0.074138 2.556585
0.074386 2.564295
0.074634 2.571998
0.074882 2.579693
0.075130 2.587382
0.075378 2.595064
0.075626 2.602738
0.075874 2.610405
0.076122 2.618065
0.076370 2.625718
0.076618 2.633363
0.076866 2.641002
0.077114 2.648633
0.077362 2.656257
0.077610 2.663874
0.077858 2.671483
0.078106 2.679086
0.078354 2.686681
0.078602 2.694269
0.078850 2.701850
0.079097 2.709423
0.079345 2.716989
0.079593 2.724548
0.079841 2.732100
0.080089 2.739644
0.080337 2.747182
0.080585 2.754711
0.080833 2.762234
0.081081 2.769750
0.081329 2.777258
0.081577 2.784758
0.081825 2.792252
0.082073 2.799738
0.082321 2.807217
0.082569 2.814689
0.082817 2.822153
0.083065 2.829611
0.083313 2.837060
0.083561 2.844503
0.083809 2.851938
0.084057 2.859366
0.084305 2.866787
0.084552 2.874200
0.084800 2.881606
0.085048 2.889004
0.085296 2.896396
0.085544 2.903780
0.085792 2.911156
0.086040 2.918526
0.086288 2.925888
0.086536 2.933242
0.086784 2.940589
0.087032 2.947929
0.087280 2.955262
0.087528 2.962587
0.087776 2.969905
0.088024 2.977216
0.088272 2.984519
0.088520 2.991815
0.088768 2.999103
0.089016 3.006385
0.089264 3.013658
0.089511 3.020925
0.089760 3.028184
0.090007 3.035436
0.090255 3.042680
0.090503 3.049917
0.090751 3.057147
0.090999 3.064369
0.091247 3.071584
0.091495 3.078791
0.091743 3.085992
0.091991 3.093184
0.092239 3.100370
0.092487 3.107548
0.092735 3.114718
0.092983 3.121882
0.093231 3.129038
0.093479 3.136186
0.093727 3.143327
0.093975 3.150461
0.094223 3.157587
0.094471 3.164706
0.094719 3.171818
0.094966 3.178922
0.095214 3.186019
0.095462 3.193108
0.095710 3.200190
0.095958 3.207265
0.096206 3.214332
0.096454 3.221392
0.096702 3.228445
0.096950 3.235490
0.097198 3.242527
0.097446 3.249558
0.097694 3.256581
0.097942 3.263596
0.098190 3.270604
0.098438 3.277605
0.098686 3.284598
0.098934 3.291584
0.099182 3.298563
0.099430 3.305534
0.099678 3.312498
0.099926 3.319454
0.100174 3.326403
0.100421 3.333344
0.100669 3.340279
0.100917 3.347205
0.101165 3.354125
0.101413 3.361037
0.101661 3.367941
0.101909 3.374838
0.102157 3.381728
0.102405 3.388610
0.102653 3.395485
0.102901 3.402353
0.103149 3.409213
0.103397 3.416065
0.103645 3.422911
0.103893 3.429748
0.104141 3.436579
0.104389 3.443402
0.104637 3.450217
0.104885 3.457026
0.105133 3.463826
0.105381 3.470620
0.105629 3.477406
0.105876 3.484184
0.106124 3.490955
0.106372 3.497719
0.106620 3.504475
0.106868 3.511224
0.107116 3.517965
0.107364 3.524699
0.107612 3.531426
0.107860 3.538145
0.108108 3.544857
0.108356 3.551561
0.108604 3.558258
0.108852 3.564947
0.109100 3.571629
0.109348 3.578304
0.109596 3.584971
0.109844 3.591631
0.110092 3.598283
0.110340 3.604928
0.110588 3.611565
0.110836 3.618195
0.111084 3.624818
0.111331 3.631433
0.111579 3.638040
0.111827 3.644640
0.112075 3.651233
0.112323 3.657818
0.112571 3.664396
0.112819 3.670966
0.113067 3.677529
0.113315 3.684084
0.113563 3.690632
0.113811 3.697173
0.114059 3.703706
0.114307 3.710231
0.114555 3.716749
0.114803 3.723260
0.115051 3.729763
0.115299 3.736259
0.115547 3.742747
0.115795 3.749227
0.116043 3.755700
0.116291 3.762166
0.116539 3.768624
0.116787 3.775075
0.117034 3.781518
0.117282 3.787954
0.117530 3.794382
0.117778 3.800802
0.118026 3.807215
0.118274 3.813621
0.118522 3.820019
0.118770 3.826410
0.119018 3.832793
0.119266 3.839168
0.119514 3.845536
0.119762 3.851896
0.120010 3.858249
0.120258 3.864595
0.120506 3.870932
0.120754 3.877263
0.121002 3.883585
0.121250 3.889900
0.121498 3.896208
0.121746 3.902508
0.121994 3.908800
0.122242 3.915085
0.122490 3.921362
0.122737 3.927631
0.122985 3.933893
0.123233 3.940148
0.123481 3.946394
0.123729 3.952634
0.123977 3.958865
0.124225 3.965089
0.124473 3.971305
0.124721 3.977514
0.124969 3.983715
0.125217 3.989908
0.125465 3.996094
0.125713 4.002272
0.125961 4.008442
0.126209 4.014605
0.126457 4.020760
0.126705 4.026907
0.126953 4.033047
0.127201 4.039178
0.127448 4.045303
0.127696 4.051419
0.127944 4.057528
0.128192 4.063629
0.128440 4.069722
0.128688 4.075808
0.128936 4.081886
0.129184 4.087956
0.129432 4.094018
0.129680 4.100072
0.129928 4.106119
0.130176 4.112158
0.130424 4.118189
0.130672 4.124212
0.130920 4.130228
0.131168 4.136236
0.131416 4.142235
0.131664 4.148227
0.131912 4.154212
0.132160 4.160188
0.132408 4.166156
0.132656 4.172117
0.132904 4.178070
0.133152 4.184014
0.133400 4.189951
0.133647 4.195880
0.133895 4.201801
0.134143 4.207714
0.134391 4.213620
0.134639 4.219517
0.134887 4.225406
0.135135 4.231287
0.135383 4.237161
0.135631 4.243026
0.135879 4.248883
0.136127 4.254733
0.136375 4.260574
0.136623 4.266407
0.136871 4.272232
0.137119 4.278050
0.137367 4.283859
0.137615 4.289660
0.137863 4.295452
0.138111 4.301237
0.138358 4.307014
0.138606 4.312782
0.138854 4.318543
0.139102 4.324295
0.139350 4.330039
0.139598 4.335775
0.139846 4.341503
0.140094 4.347222
0.140342 4.352934
0.140590 4.358637
0.140838 4.364332
0.141086 4.370018
0.141334 4.375696
0.141582 4.381366
0.141830 4.387028
0.142078 4.392682
0.142326 4.398327
0.142574 4.403963
0.142822 4.409592
